"Can","Filename","DESCRIPTION","GENDER","UUID","record.Filename}.sha256.csv"
"21","abdul-the-vibe","Abdul the life of the party and can never be caught unfresh","Male","770f817a-9d9a-4772-9a91-e66dd9d03470","f732f1972d9f5926c5da71b03b2020de4d077184a9d83a9df3b411afa60f76ae"
"22","emeka-the -clown","Emeka the funny man, Always making silly jokes","Male","78810fa6-a7ef-4d83-bf57-caf49db4ee69","bb926bff662f9a9c546262d3f79c17ba45e74ec596e271470832420198b97355"
"23","salam-the-odogwu","","Male","f2957ded-022c-4b07-92c6-b345d4816a67","a5e4a44ae5d807babef320bee7a406fa016945a08ea701c8f4ae609c8fe175b7"
"24","charles-the-exporter","","Male","09395e76-19ed-4852-8748-795ee7496a8e","2979d452c5b2dc028968832ac65171be5e9028f33cdbe92bc9b6a89d86a88ff3"
"25","wole-the-pimp","","Male","4d94d4f7-9b69-4e43-9db1-1fe83df92857","0ce6ebc97ead9111b256311ab37f56501764e6656f9b7900040a4be698182c2e"
"26","saro-the-baller","","Male","d35a7514-8996-42fb-a5f2-5a603ec679c5","5213b034c2418b1eba7b6550828dc0a5f7691977ba8fbd7a98ec9c475c415da2"
"27","ade-omo-yoruba","","Male","92984fa0-310b-4377-8a10-15965d044383","b5ec0ec82fa2377c54a9e707600898cf3c4fac81301fae9fb7f4b71824a10538"
"28","shola-the-cool kid","","Male","3ac5c186-bc14-4eb6-8567-cc818465a64f","308746cb6df4e72679a22debc8a8d37bdc2684bcd3fc79b182dbb3376dcfd7f7"
"29","charlie-the-smoker","","Male","71a0aa22-d111-43b7-8484-43d87310bc42","693f4448eb82eb278272c8af0cc0f21c277b8347904caaf2a2a361a53fe3de3e"
"30","femi-the-badguy","","Male","e493e3fb-a8a0-455a-854f-0f6474bbc69f","c93e2ff4ad7d408377358ffb63508365d8742cecd2089edaf9c6ebbb8cdaedf4"
"31","sinzu-money","","Male","942f8347-9932-4331-bd15-d0f3a048b54f","5c84b06d136b63ac623afe63d451b511fc7eedb7ea842908ca840b7dc243dae5"
"32","obinna-the-palmwine tapper","","Male","0f1af056-2548-4407-bed4-abc11deae05d","0e4cb886435c0f888f6297d4ccbbb78e0ebe5f179a200623407999e8593ff1d7"
"33","aminu-maikudi","","Male","0129e7a5-e3d0-4675-92d0-1a1e55d11612","95cd340baa995f991639873649a2827be4adb4a58b45af0bb45a33f58aaacf10"
"34","sabinus-the-town crier","","Male","01d4ce96-818e-44b1-8813-68a7d34b35ba","027910057cc29b430900233fc1b6d6f2619a702d253e4bde2b4b57f3fe53701a"
"35","adisa-ibadan","","Male","3a925f27-35f6-4dbf-9960-c6527fae5f3e","af01053c4789ab253b92395533cb0dc787ed79d95a7854da50d0200473627a0e"
"36","linda-the-navigator","","Female","71f335a6-5a4f-4410-9cea-179336f0e498","044db006bb083c968ffd7c7a36cc51aba7ab1d844f4793308b528294c02da8d7"
"37","kemi-the-iron lady","","Female","35b11a31-5b92-49f4-8fb1-30f255d22054","30b1167abfaa8097e7c1b3ea0d7436767f917481df6d36fa440efd1ac246aeaa"
"38","mercy-the-sassy lady","","Female","7a3c70ac-927f-4a63-a3df-ab86dd27cd0f","ec871edf4ffa3a5def93bb0236d7c3f58627a885fc910d25451622fb63fa5d61"
"39","sandra-money","","Female","1bd95fb0-7b2e-4354-bebd-22f9cf70a1ca","e57b3382dab843cf15392ea02978a7a7358991ad7ef45f2cee8da1b080934703"
"40","bimpe-the-fashionista","","Female","92b548b7-998b-46b6-8198-80d407209483","7c8880dce0c4ab0627ad1c76bad8769c98588ce4af246e8dde89cd442566c339"